Date,Open,High,Low,Close,Adj Close,Volume,Noramlized_Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Volume_lag_6,Volume_lag_7,Volume_lag_8,Volume_lag_9,Volume_lag_10,SMA_10,SMA_30,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_52,EMA_104,EMA_208,BBANDS_1,BBANDS_2,BBANDS_3,RSI,Return
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.96780395507812,68402200,0.7911517023430845,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,152.74000549316406,79471000.0,87830100.0,114311700.0,124925300.0,128138200.0,146691400.0,84442700.0,93339400.0,96029900.0,86652500.0,146.38599700927733,153.48666534423828,159.03319946289062,151.3777000427246,159.30130012512208,147.38923873537897,151.33846640652314,153.8584960505126,154.88233338892442,154.41068412034014,158.82152407163065,148.82666422526043,138.8318043788902,43.033200490490074,-0.0066256916744750205
2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.644775390625,85925600,0.760663755682682,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,150.42999267578125,68402200.0,79471000.0,87830100.0,114311700.0,124925300.0,128138200.0,146691400.0,84442700.0,93339400.0,96029900.0,145.35199737548828,152.48866526285806,158.68799926757814,151.3232000732422,159.1368000793457,146.2662783665346,150.50524640143925,153.3389300236212,154.60057458795234,154.27364404586694,158.95051755519927,148.11933085123698,137.2881441472747,39.45686248691603,-0.03671867294799025
2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.97373962402344,74899000,0.7625478540202859,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,150.77000427246094,85925600.0,68402200.0,79471000.0,87830100.0,114311700.0,124925300.0,128138200.0,146691400.0,84442700.0,93339400.0,144.3169967651367,151.71533203125,158.2461993408203,151.235,158.96070007324218,145.36685064382857,149.75819097681008,152.8514231611806,154.33046837044745,154.1410732719251,158.08242622642274,147.18199768066407,136.2815691349054,39.779591052246595,0.0023556416566585803
2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,138.53829956054688,77033700,0.7543263656808791,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,151.75999450683594,74899000.0,85925600.0,68402200.0,79471000.0,87830100.0,114311700.0,124925300.0,128138200.0,146691400.0,84442700.0,143.03899688720702,150.96866505940756,157.79559936523438,151.2165998840332,158.7742000579834,144.38425757978402,148.95980614353076,152.32797306934506,154.03807841534444,153.99599119016065,156.27645157273872,145.9873311360677,135.69821069939667,38.83694674774563,-0.01025496695758199
2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.90032958984375,70433700,0.750672380543129,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,149.83999633789062,77033700.0,74899000.0,85925600.0,68402200.0,79471000.0,87830100.0,114311700.0,124925300.0,128138200.0,146691400.0,141.88899688720704,150.28299814860026,157.36219940185546,151.22649978637696,158.56425003051757,143.45437123487736,148.17315356533518,151.80012489079962,153.73906732815485,153.84617305760304,155.02732282448477,144.96199747721354,134.89667212994232,38.41477846316849,-0.004604974883602009
2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,142.5355682373047,113224000,0.7772209438989535,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,142.47999572753906,70433700.0,77033700.0,74899000.0,85925600.0,68402200.0,79471000.0,87830100.0,114311700.0,124925300.0,128138200.0,141.93999786376952,149.80866495768228,156.8993994140625,151.28049987792969,158.38275009155274,143.38293035153686,147.7892166711003,151.46766755503978,153.53432329320265,153.74228628665148,153.50575256768064,144.31199747721354,135.11824238674643,43.10379214170348,0.0336129050048255
2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.94021606445312,88598000,0.7509008036180446,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,138.1999969482422,113224000.0,70433700.0,77033700.0,74899000.0,85925600.0,68402200.0,79471000.0,87830100.0,114311700.0,124925300.0,141.95799865722657,149.15599822998047,156.35079956054688,151.2331999206543,158.17775009155272,142.61324951019463,147.092238020116,150.97379349193687,153.2456696091952,153.59527880910278,152.52787070725617,143.5086649576823,134.48945920810843,39.95659435683222,-0.03224001981433555
2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.95741271972656,85250900,0.7739095062556992,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,142.4499969482422,88598000.0,113224000.0,70433700.0,77033700.0,74899000.0,85925600.0,68402200.0,79471000.0,87830100.0,114311700.0,141.9539993286133,148.70933176676434,155.89199951171875,151.25369995117188,157.99880012512207,142.58198091818153,146.74540584544886,150.650631611566,153.03927597210784,153.48824268329423,151.097798662098,142.95133158365886,134.8048645052197,43.70596418014106,0.02912269574429982
2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,143.29315185546875,99136600,0.7815600240256948,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,146.10000610351562,85250900.0,88598000.0,113224000.0,70433700.0,77033700.0,74899000.0,85925600.0,68402200.0,79471000.0,87830100.0,141.71899871826173,148.3499984741211,155.469599609375,151.28599990844725,157.82970008850097,142.76167616153822,146.52352393097115,150.39023041867674,152.86233738216293,153.39505375809523,149.1033664813821,142.4173319498698,135.7312974183575,44.89975596846022,0.009409425626236034
2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,143.40280151367188,61758300,0.7821880568048961,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,146.39999389648438,99136600.0,85250900.0,88598000.0,113224000.0,70433700.0,77033700.0,74899000.0,85925600.0,68402200.0,79471000.0,141.46499938964843,147.94666493733723,155.04839965820312,151.28679992675782,157.63895011901855,142.93064915366335,146.32622590722156,150.14380665232486,152.6908643007951,153.30380923036563,147.48950437206318,142.01866556803387,136.54782676400455,44.99966538503491,0.0007652216372282528
2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.93429565429688,64522000,0.7795046519408432,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,145.42999267578125,61758300.0,99136600.0,85250900.0,88598000.0,113224000.0,70433700.0,77033700.0,74899000.0,85925600.0,68402200.0,141.26100006103516,147.57766469319662,154.53139953613282,151.22429992675782,157.4574001312256,143.001318420738,146.10872764666058,149.8889460009031,152.51370496915422,153.20894023667455,147.5893309881469,142.07933247884114,136.56933396953536,44.638793832113365,-0.003267073673773546
2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.8019561767578,86548600,0.8016569858422585,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,140.08999633789062,64522000.0,61758300.0,99136600.0,85250900.0,88598000.0,113224000.0,70433700.0,77033700.0,74899000.0,85925600.0,141.9790008544922,147.24099833170573,154.10699951171875,151.20860000610352,157.31915016174315,143.65803932100306,146.1947481374606,149.79011801115058,152.41382495588388,153.15210831357203,148.34697429105412,142.68399963378906,137.021024976524,48.21608998397341,0.027059103837980825
2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.9750213623047,75981900,0.814103342770949,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,140.4199981689453,86548600.0,64522000.0,61758300.0,99136600.0,85250900.0,88598000.0,113224000.0,70433700.0,77033700.0,74899000.0,142.8820007324219,146.7749984741211,153.65399932861328,151.21599990844726,157.20640014648438,144.5491097251937,146.435877679,149.7772832540597,152.35737108907165,153.11668141055452,149.73786809623707,143.15066630045573,136.56346450467439,50.10626297618067,0.014802693097965003
2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.85585021972656,74732300,0.8306033816595528,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,138.97999572753906,75981900.0,86548600.0,64522000.0,61758300.0,99136600.0,85250900.0,88598000.0,113224000.0,70433700.0,77033700.0,144.21800079345704,146.7249984741211,153.23699920654298,151.2272998046875,157.1072501373291,145.7477076656086,146.87321980188077,149.87398940816655,152.3570401414301,153.10924901751468,151.49747397318944,143.56666564941406,135.63585732563868,52.50446423897187,0.019337567404898115
2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.87535095214844,88194300,0.8135324593194153,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,138.33999633789062,74732300.0,75981900.0,86548600.0,64522000.0,61758300.0,99136600.0,85250900.0,88598000.0,113224000.0,70433700.0,145.31900177001953,146.52633209228514,152.76339935302735,151.26699981689453,156.99305015563965,146.3019074252866,147.05668545385373,149.85421645327406,152.2997633026127,153.07327540111277,152.10128745758965,143.76333312988282,135.425378802176,49.91434138895484,-0.019627086164182295
2022-10-27,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,144.33981323242188,109180200,0.7875548665330021,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,142.99000549316406,88194300.0,74732300.0,75981900.0,86548600.0,64522000.0,61758300.0,99136600.0,85250900.0,88598000.0,113224000.0,145.5000015258789,146.2739990234375,152.16839935302735,151.25359985351562,156.84165016174316,146.07084521397448,146.8895237944392,149.66349141925457,152.15691072640593,152.994105330784,152.0315850051034,143.7213338216146,135.41108263812578,46.28839345526749,-0.03046536903791064
2022-10-28,148.1999969482422,157.5,147.82000732421875,155.74000549316406,155.24505615234375,164762400,0.8500152484871251,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,138.3800048828125,109180200.0,88194300.0,74732300.0,75981900.0,86548600.0,64522000.0,61758300.0,99136600.0,85250900.0,88598000.0,147.23600158691406,146.44199930826824,151.80019958496095,151.3238998413086,156.7427001953125,147.5584083338498,147.54511503138178,149.89279383713796,152.22516015053466,153.02038188736182,154.75011986729476,144.7646677652995,134.77921566330423,54.56860492189154,0.07555250145606562
2022-10-31,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.85267639160156,97943200,0.8363127388821545,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,142.41000366210938,164762400.0,109180200.0,88194300.0,74732300.0,75981900.0,86548600.0,64522000.0,61758300.0,99136600.0,85250900.0,148.3290008544922,146.40399932861328,151.43659942626954,151.37769973754882,156.64845016479492,148.44788341139454,147.97436549853057,150.0228769503739,152.24639512553193,153.02344039885014,156.17672144509018,145.6260009765625,135.0752805080348,52.708519088031004,-0.015410357458724877
2022-11-01,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,150.1712188720703,80379300,0.8209545540144956,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,143.75,97943200.0,164762400.0,109180200.0,88194300.0,74732300.0,75981900.0,86548600.0,64522000.0,61758300.0,99136600.0,149.0190002441406,146.19566599527994,151.09819915771484,151.45779968261718,156.53635009765625,148.7866696398699,148.1725601946753,150.04654174079317,152.2159874830739,153.00072799212893,156.5946272134859,146.40400085449218,136.21337449549847,50.68775161298637,-0.0175427318745901
2022-11-02,148.9499969482422,152.1699981689453,145.0,145.02999877929688,144.56907653808594,93604600,0.7888679943011948,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,143.86000061035156,80379300.0,97943200.0,164762400.0,109180200.0,88194300.0,74732300.0,75981900.0,86548600.0,64522000.0,61758300.0,149.13600006103516,145.90599924723307,150.65419921875,151.53679962158202,156.41250007629395,148.2087202767048,147.93977786761022,149.8572382328122,152.07911150776386,152.92445307143197,156.1352469000268,146.8500010172526,137.5647551344784,46.77804419371022,-0.03730498071609045
2022-11-03,142.05999755859375,142.8000030517578,138.75,138.8800048828125,138.43862915039062,97918500,0.7537554822293454,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,143.38999938964844,93604600.0,80379300.0,97943200.0,164762400.0,109180200.0,88194300.0,74732300.0,75981900.0,86548600.0,64522000.0,148.68500061035155,145.44399922688802,150.08119934082032,151.60679962158204,156.27575012207032,146.77353329302906,147.26868357244,149.4430030120575,151.82769995300288,152.79005643804805,156.51990160949185,146.5760009765625,136.63210034363317,42.99147634940513,-0.04240497792352105
2022-11-04,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,138.16903686523438,140814800,0.7509008036180446,138.8800048828125,145.02999877929688,150.64999389648438,153.33999633789062,155.74000549316406,144.8000030517578,149.35000610351562,152.33999633789062,149.4499969482422,147.27000427246094,97918500.0,93604600.0,80379300.0,97943200.0,164762400.0,109180200.0,88194300.0,74732300.0,75981900.0,86548600.0,147.7960006713867,145.0423329671224,149.4481994628906,151.6629997253418,156.1451001739502,145.48222122991882,146.6102629287639,149.02553138453882,151.57155338023733,152.65216120785442,156.51990160949185,146.5760009765625,136.63210034363317,42.698257047577144,-0.003600230288167805
